scheme,outer_fold,feature,coefficient
loo,14,OES_bin_18,0.006959768624679747
loo,14,OES_bin_19,0.07476259163968306
loo,14,OES_bin_20,0.011815799168865024
loo,14,OES_bin_21,-0.03159413802120824
loo,14,OES_bin_22,0.027711373607927796
loo,14,OES_bin_23,0.03756348681398872
loo,14,OES_bin_24,0.05089680301002626
loo,14,OES_bin_25,-0.029034580401460324
loo,14,OES_bin_26,0.05028203728893567
loo,14,OES_bin_27,0.05387239376807689
loo,14,OES_bin_28,-0.00434674186312805
loo,14,OES_bin_29,-0.06239520466192769
loo,14,OES_bin_30,0.010128759473767832
loo,14,OES_bin_31,-0.01533198132027303
loo,14,OES_bin_32,-0.008871182552308291
loo,14,OES_bin_33,-0.024690368970290255
loo,14,OES_bin_34,0.03558099401735323
loo,14,OES_bin_35,-0.006476096583830053
loo,14,OES_bin_36,-0.020838882213485264
loo,14,OES_bin_37,-0.026572307658446166
loo,14,OES_bin_38,0.04317778644880865
loo,14,OES_bin_39,0.008187400432545814
loo,14,OES_bin_40,0.015934991105887773
loo,14,OES_bin_41,0.05237587082752952
loo,14,OES_bin_42,-0.001978687764014897
loo,14,OES_bin_43,-0.035935040244111774
loo,14,OES_bin_44,0.04551995482454089
loo,14,OES_bin_45,0.0070389136799280695
loo,14,OES_bin_46,-0.0010683566403425198
loo,14,OES_bin_47,0.005807751805726613
loo,14,OES_bin_48,0.02794709649084454
loo,14,OES_bin_49,0.012821656058796028
loo,14,OES_bin_50,0.005030984922077771
loo,14,OES_bin_51,0.019968050160865416
loo,14,OES_bin_52,-0.0017700519281491616
loo,14,OES_bin_53,0.01514985939504264
loo,14,OES_bin_54,-0.03483108505080312
loo,14,OES_bin_55,-0.0012442712734699298
loo,14,OES_bin_56,-0.019678334047756478
loo,14,OES_bin_57,-0.004029307135633141
loo,14,OES_bin_58,0.033422840083275826
loo,14,OES_bin_59,-0.012910063697886925
loo,14,OES_bin_60,-0.01078542610951211
loo,14,OES_bin_61,0.039284878369840084
loo,14,OES_bin_62,0.03315936931279444
loo,14,OES_bin_63,0.018880724643203704
loo,14,OES_bin_64,-0.05495275115070616
loo,14,OES_bin_65,-0.025565211878434767
loo,14,OES_bin_66,-0.02047763033078148
loo,14,OES_bin_67,-0.002104517616580864
loo,14,OES_bin_68,-0.017236062937516287
loo,14,OES_bin_69,-0.027209156108251246
loo,14,OES_bin_70,0.011925089749603119
loo,14,OES_bin_71,-0.01615868224656581
loo,14,OES_bin_72,0.025270316143775794
loo,14,OES_bin_73,0.014722047282767218
loo,14,OES_bin_74,0.0012020575935615522
loo,14,OES_bin_75,0.013060287678693449
loo,14,OES_bin_76,-0.0006925893487203681
loo,14,OES_bin_77,-0.011727619570021846
loo,14,OES_bin_78,-0.003341848087113534
loo,14,OES_bin_79,0.0031774552224730288
loo,14,OES_bin_80,-0.020470950379219525
loo,14,OES_bin_81,-0.005826054567017212
loo,14,OES_bin_82,-0.0029662040915727343
loo,14,OES_bin_83,0.012588822931850362
loo,14,OES_bin_84,-0.003612935522803071
loo,14,OES_bin_85,-0.003313743277289869
loo,14,OES_bin_86,-0.0024822144115110305
loo,14,OES_bin_87,0.01762317571393206
loo,14,OES_bin_88,0.006361133390507326
loo,14,OES_bin_89,-0.012628666524404163
loo,14,OES_bin_90,-0.018390480268633852
loo,14,OES_bin_91,0.006351184208003447
loo,14,OES_bin_92,-0.031037307591078415
loo,14,OES_bin_93,0.005417138180719444
loo,14,OES_bin_94,-0.012210326277744408
loo,14,OES_bin_95,-0.0016029344621560568
loo,14,OES_bin_96,0.004767422963656271
loo,14,OES_bin_97,-0.006122976186927427
loo,14,OES_bin_98,-0.0035331623206683984
loo,14,OES_bin_99,-0.006807356619858348
loo,14,OES_bin_100,-0.004313921716612242
loo,14,OES_bin_101,0.0001942518691784163
loo,14,OES_bin_102,-0.009715869608776398
loo,14,OES_bin_103,0.012844106528445514
loo,14,OES_bin_104,0.0006491995148352574
loo,14,OES_bin_105,0.00024186914215808264
loo,14,OES_bin_106,-0.002516107910341715
loo,14,OES_bin_107,-0.0003009036823199097
loo,14,OES_bin_108,0.009347532364749129
loo,14,OES_bin_109,-0.005851214494008296
loo,14,OES_bin_110,0.01075064590088444
loo,14,OES_bin_111,-0.005976340548527331
loo,14,OES_bin_112,-0.020325401125907486
loo,14,OES_bin_113,-0.015093147605813415
loo,14,OES_bin_114,-0.001586681111839528
loo,14,OES_bin_115,0.0029945816288517455
loo,14,OES_bin_116,-0.0046029562028583465
loo,14,OES_bin_117,-0.0004933015646051544
loo,14,OES_bin_118,0.0016284666375763895
loo,14,OES_bin_119,0.000228397512722113
loo,14,OES_bin_120,-0.009572979616455911
loo,14,OES_bin_121,-0.0044786004052977165
loo,14,OES_bin_122,-0.015246288409365158
loo,14,OES_bin_123,0.0028944041125257497
loo,14,OES_bin_124,-0.014852959253031643
loo,14,OES_bin_125,0.005110224872859762
loo,14,OES_bin_126,-0.008003658618532772
loo,14,OES_bin_127,0.0012796829557437126
loo,14,OES_bin_128,-0.007551503647364292
loo,14,OES_bin_129,0.010840602005396395
loo,14,OES_bin_130,-0.0014555763020558353
loo,14,OES_bin_131,0.0018794246584033108
loo,14,OES_bin_132,0.009214951556772398
loo,14,OES_bin_133,0.018979838843795473
loo,14,OES_bin_134,-0.0014275788148400974
loo,14,OES_bin_135,-0.007693113770258
loo,14,OES_bin_136,0.009581599463441115
loo,14,OES_bin_137,0.006203741681453682
loo,14,OES_bin_138,-0.006060122225611565
loo,14,OES_bin_139,-0.003964682680553556
loo,14,OES_bin_140,0.01054824061784623
loo,14,OES_bin_141,0.0037242965684067464
loo,14,OES_bin_142,-0.006123981873504897
loo,14,OES_bin_143,-0.0061171000658037135
loo,14,OES_bin_144,-0.013727594206934188
loo,14,OES_bin_145,0.00441552773815985
loo,14,OES_bin_146,0.000262187625756334
loo,14,OES_bin_147,0.001304067038220903
loo,14,OES_bin_148,0.008566417645853844
loo,14,OES_bin_149,-0.01230730762055661
loo,14,OES_bin_150,-0.009618761549387796
loo,14,OES_bin_151,-0.009588600449222972
loo,14,OES_bin_152,-0.00832451132274466
loo,14,OES_bin_153,-0.005084218266774862
loo,14,OES_bin_154,-0.006297306550614521
loo,14,OES_bin_155,-0.005553126376330189
loo,14,OES_bin_156,-0.004606378481859986
loo,14,OES_bin_157,-0.0033235941299902356
loo,14,OES_bin_158,-0.0033272982210074365
loo,14,OES_bin_159,-0.003674424522286425
loo,14,OES_bin_160,0.007336863265586898
loo,14,OES_bin_161,-0.0016654725200262806
loo,14,OES_bin_162,0.0043671097640719785
loo,14,OES_bin_163,0.004540439463974315
loo,14,OES_bin_164,-0.010250644648706167
loo,14,OES_bin_165,-0.003061369410900288
loo,14,OES_bin_166,-0.004777687972370091
loo,14,OES_bin_167,0.013026949457468545
loo,14,OES_bin_168,-0.01244162104234818
loo,14,OES_bin_169,-0.0008666274102982364
loo,14,OES_bin_170,-0.008007844810963533
loo,14,OES_bin_171,-0.007575312774764969
loo,14,OES_bin_172,0.007700907055046376
loo,14,OES_bin_173,-0.00012969568413486506
loo,14,OES_bin_174,0.0061405891476877025
loo,14,OES_bin_175,-0.001675574676456757
loo,14,OES_bin_176,-0.006911375691918089
loo,14,OES_bin_177,-0.004819954031255812
loo,14,OES_bin_178,0.010882254369879194
loo,14,OES_bin_179,0.0026537629509242157
loo,14,OES_bin_180,0.005362725802882939
loo,14,OES_bin_181,0.0005521437027065463
loo,14,OES_bin_182,-0.002923225097669645
loo,14,OES_bin_183,0.0011630715356563852
loo,14,OES_bin_184,0.0024378376232826937
loo,14,OES_bin_185,0.007663267481790416
loo,14,OES_bin_186,0.003897624069484255
loo,14,OES_bin_187,-0.0002795527247932651
loo,14,OES_bin_188,-0.0026594468049521737
loo,14,OES_bin_189,0.00023097273398851544
loo,14,OES_bin_190,-0.0009297030772821117
loo,14,OES_bin_191,0.0008410711002823828
loo,14,OES_bin_192,-0.01020967545348983
loo,14,OES_bin_193,-0.0035768106793701016
loo,14,OES_bin_194,-0.0048919988917998855
loo,14,OES_bin_195,-0.0025002290517317453
loo,14,OES_bin_196,-0.001575981496912358
loo,14,OES_bin_197,-0.00017853894047962344
loo,14,OES_bin_198,-0.0008456511285853004
loo,14,OES_bin_199,-0.007254983947755101
loo,14,OES_bin_200,-0.008433422199597914
loo,14,OES_bin_201,0.0021301689174368994
loo,14,OES_bin_202,0.0048408176759108645
loo,14,OES_bin_203,-0.0013494662062615997
loo,14,OES_bin_204,-0.007784602785944147
loo,14,OES_bin_205,-0.0008783178765540463
loo,14,OES_bin_206,0.0009709858535892752
loo,14,OES_bin_207,-0.00457714438687247
loo,14,OES_bin_208,-0.008220474575337899
loo,14,OES_bin_209,-0.0026899430739425853
loo,14,OES_bin_210,-0.0036744216914852976
loo,14,OES_bin_211,-0.0034302882223587227
loo,14,OES_bin_212,0.0016124281932752738
loo,14,OES_bin_213,0.008076556709682907
loo,14,OES_bin_214,-0.0023283410648468716
loo,14,OES_bin_215,0.0023225138187470606
loo,14,OES_bin_216,0.0014869045485259359
loo,14,OES_bin_217,0.005436938055192502
loo,14,OES_bin_218,-0.003565947759190928
loo,14,OES_bin_219,-0.0023228329814729267
loo,14,OES_bin_220,0.0002547294738466865
loo,14,OES_bin_221,0.002827871029910528
loo,14,OES_bin_222,0.0038324030458979485
loo,14,OES_bin_223,-0.005852327366267873
loo,14,OES_bin_224,-0.003981551171644562
loo,14,OES_bin_225,-0.007171337208499136
loo,14,OES_bin_226,-0.001662576811466908
loo,14,OES_bin_227,-0.00021139405920031495
loo,14,OES_bin_228,-0.0018269536436475563
loo,14,OES_bin_229,-0.00481005704125511
loo,14,OES_bin_230,-0.008890449320599868
loo,14,OES_bin_231,0.0016437220564055133
loo,14,OES_bin_232,0.00024379554632193907
loo,14,OES_bin_233,0.005078356379918009
loo,14,OES_bin_234,-0.0018634060300250724
loo,14,OES_bin_235,0.0008551750374446551
loo,14,OES_bin_236,0.0012208046232076194
loo,14,OES_bin_237,0.0004520542332891781
loo,14,OES_bin_238,-3.671049451119254e-05
loo,14,OES_bin_239,-0.0016495768380583068
loo,14,OES_bin_240,-0.003570176678574424
loo,14,OES_bin_241,-0.0008580496584286127
loo,14,OES_bin_242,-0.0030961140946910606
loo,14,OES_bin_243,-0.005789045799227482
loo,14,OES_bin_244,-0.0007278448573537751
loo,14,OES_bin_245,-0.0015880354618627488
loo,14,OES_bin_246,-0.0014147185662218668
loo,14,OES_bin_247,0.001069883630131501
loo,14,OES_bin_248,-0.0027632096278096233
loo,14,OES_bin_249,7.341629339031961e-05
loo,14,OES_bin_250,-0.0016087987311921353
loo,14,OES_bin_251,-0.002537966959803628
loo,14,OES_bin_252,-0.00532147343441536
loo,14,OES_bin_253,-0.0019270533117990791
loo,14,OES_bin_254,-0.002971718574557454
loo,14,OES_bin_255,0.0015866006558198052
loo,14,V_t_0,-0.021355580566981835
loo,14,V_t_1,-0.0006844426965998819
loo,14,V_t_2,0.006732632267168177
loo,14,V_t_3,0.004080511663327094
loo,14,V_t_4,0.0053202574499711
loo,14,V_t_5,0.004370915127657634
loo,14,V_t_6,0.004970049219765543
loo,14,V_t_7,0.005433753357078552
loo,14,V_t_8,0.003702166078967578
loo,14,V_t_9,0.004666499421513087
loo,14,V_t_10,0.004757503643836874
loo,14,V_t_11,0.004133357562548012
loo,14,V_t_12,0.0036846906870940358
loo,14,V_t_13,0.004008761672157133
loo,14,V_t_14,0.004861204634565463
loo,14,V_t_15,0.0034357479425082566
loo,14,V_t_16,0.004547096913183812
loo,14,V_t_17,0.005123111216406722
loo,14,V_t_18,0.0033250653889373067
loo,14,V_t_19,0.005952256696316341
loo,14,V_t_20,0.006029443452833887
loo,14,V_t_21,0.005372766472655548
loo,14,V_t_22,0.0016073095317377787
loo,14,V_t_23,0.0048628986211609534
loo,14,V_t_24,0.0012529497843843408
loo,14,V_t_25,-0.0021103079001272996
loo,14,V_t_26,-0.005688482461177799
loo,14,V_t_27,-0.005069321220087344
loo,14,V_t_28,-0.0008430930883287534
loo,14,V_t_29,0.00022704047847493163
loo,14,V_t_30,-0.004724580323723366
loo,14,V_t_31,-0.004766780495244143
loo,14,V_t_32,-0.0031474613931373636
loo,14,V_t_33,-0.0037139388265439556
loo,14,V_t_34,-0.0051649689363924885
loo,14,V_t_35,-0.0036452412181488996
loo,14,V_t_36,-0.002990922867602938
loo,14,V_t_37,-0.002925082161637588
loo,14,V_t_38,-0.004852500905711758
loo,14,V_t_39,-0.004036209307751596
loo,14,V_t_40,-0.005831565262607818
loo,14,V_t_41,-0.005644760390079879
loo,14,V_t_42,-0.005071180401409504
loo,14,V_t_43,-0.006049388628477303
loo,14,V_t_44,-0.005782198000109033
loo,14,V_t_45,-0.004567997694997938
loo,14,V_t_46,-0.00300451408779232
loo,14,V_t_47,-0.004793697385884601
loo,14,V_t_48,-0.002937851519035216
loo,14,V_t_49,-0.005727918282666342
loo,14,V_t_50,-0.0025243430164647836
loo,14,V_t_51,-0.007671763763001415
loo,14,V_t_52,0.003602471455743193
loo,14,V_t_53,0.004232571771406237
loo,14,V_t_54,0.00398200907082986
loo,14,V_t_55,0.0025435819005217137
loo,14,V_t_56,0.005049560694473562
loo,14,V_t_57,0.005375762439347422
loo,14,V_t_58,0.0038859159563275165
loo,14,V_t_59,0.004866350458753949
loo,14,V_t_60,0.0033640944904650867
loo,14,V_t_61,0.004398885641434351
loo,14,V_t_62,0.005251208394868591
loo,14,V_t_63,0.00401297074252075
loo,14,V_t_64,0.0037305374466112223
loo,14,V_t_65,0.003976714868667512
loo,14,V_t_66,0.005232077234223885
loo,14,V_t_67,0.004749546123972433
loo,14,V_t_68,0.0041265923998949385
loo,14,V_t_69,0.003762654802344942
loo,14,V_t_70,0.004851385087926415
loo,14,V_t_71,0.005817849830938537
loo,14,V_t_72,0.0058619260875359125
loo,14,V_t_73,0.004950663428484904
loo,14,V_t_74,0.005537643754399584
loo,14,V_t_75,0.0023917820786534634
loo,14,V_t_76,0.02377161641823121
loo,14,V_t_77,-0.04011517880808899
loo,14,V_t_78,-0.002062107405581213
loo,14,V_t_79,-0.006776688736984642
loo,14,V_t_80,-0.006937046012883577
loo,14,V_t_81,-0.0028828920870705983
loo,14,V_t_82,-0.003287685520857656
loo,14,V_t_83,-0.004517833634223949
loo,14,V_t_84,-0.004649776134056974
loo,14,V_t_85,-0.0038270938778075404
loo,14,V_t_86,-0.0036265184325982654
loo,14,V_t_87,-0.00534736653012071
loo,14,V_t_88,-0.003806210293245027
loo,14,V_t_89,-0.0036043557704521015
loo,14,V_t_90,-0.004106771297181249
loo,14,V_t_91,-0.004154200887832159
loo,14,V_t_92,-0.004184696986265301
loo,14,V_t_93,-0.003895613728343266
loo,14,V_t_94,-0.004725244972926939
loo,14,V_t_95,-0.0036407719817141953
loo,14,V_t_96,-0.003888213170652983
loo,14,V_t_97,-0.004465433925055376
loo,14,V_t_98,-0.005402192398572651
loo,14,V_t_99,-0.004386516578014202
loo,14,V_t_100,-0.0005075777925061705
loo,14,V_t_101,-0.006003160612417862
loo,14,V_t_102,0.0060186650480520965
loo,14,V_t_103,-0.00010143582952846348
loo,14,V_t_104,-0.00189051614690363
loo,14,V_t_105,0.00496853832035604
loo,14,V_t_106,0.0050362601843623
loo,14,V_t_107,0.006163081150676094
loo,14,V_t_108,0.004409392116653589
loo,14,V_t_109,0.004066308241539662
loo,14,V_t_110,0.0036117793661625546
loo,14,V_t_111,0.004034054159857173
loo,14,V_t_112,0.0033462560084318287
loo,14,V_t_113,0.005050935654113873
loo,14,V_t_114,0.004697556945503277
loo,14,V_t_115,0.003760633914073889
loo,14,V_t_116,0.003952562134604001
loo,14,V_t_117,0.004374578054953075
loo,14,V_t_118,0.005258919405840724
loo,14,V_t_119,0.004067589229351653
loo,14,V_t_120,0.004170472412537214
loo,14,V_t_121,0.0035381790852219946
loo,14,V_t_122,0.0042547622584918786
loo,14,V_t_123,0.005851895489267414
loo,14,V_t_124,0.003973288371726556
loo,14,V_t_125,0.004232858953262247
loo,14,V_t_126,0.0022741105940765546
loo,14,V_t_127,0.002614204218362199
loo,14,V_t_128,0.009882840890544375
loo,14,V_t_129,-0.0016010358152526295
loo,14,V_t_130,-0.009654073800717863
loo,14,V_t_131,-0.0018460709197682347
loo,14,V_t_132,-0.003916962005056076
loo,14,V_t_133,-0.004189778463074802
loo,14,V_t_134,-0.0031289641107879835
loo,14,V_t_135,-0.004494748021665596
loo,14,V_t_136,-0.004098082695276666
loo,14,V_t_137,-0.00356452548382067
loo,14,V_t_138,-0.005630983216183035
loo,14,V_t_139,-0.004369137557804083
loo,14,V_t_140,-0.004252797047619971
loo,14,V_t_141,-0.005899005509747267
loo,14,V_t_142,-0.004522183710419041
loo,14,V_t_143,-0.005644418372692879
loo,14,V_t_144,-0.004022306980589437
loo,14,V_t_145,-0.003997441871383254
loo,14,V_t_146,-0.004364490627069412
loo,14,V_t_147,-0.0061073470438810125
loo,14,V_t_148,-0.0041673018773980925
loo,14,V_t_149,-0.004691557626327251
loo,14,V_t_150,-0.004633139617234702
loo,14,V_t_151,-0.004479827922122437
loo,14,V_t_152,0.000446937338924215
loo,14,V_t_153,0.018653994704798095
loo,14,V_t_154,0.019691035245915273
loo,14,V_t_155,0.0031822079757719284
loo,14,V_t_156,0.004358172806929748
loo,14,V_t_157,0.007318627177518782
loo,14,V_t_158,0.004204550768264607
loo,14,V_t_159,0.004709808125444243
loo,14,V_t_160,0.005645214180843017
loo,14,V_t_161,0.0035041668633669677
loo,14,V_t_162,0.0034399385992400877
loo,14,V_t_163,0.004993716354201017
loo,14,V_t_164,0.004817629266905928
loo,14,V_t_165,0.006341659293687653
loo,14,V_t_166,0.004955371089077541
loo,14,V_t_167,0.005102818578181368
loo,14,V_t_168,0.00401058276547414
loo,14,V_t_169,0.0036311728337887275
loo,14,V_t_170,0.004374108487830661
loo,14,V_t_171,0.004237827843033873
loo,14,V_t_172,0.005044911622203154
loo,14,V_t_173,0.002818470984151971
loo,14,V_t_174,0.003157503799935909
loo,14,V_t_175,0.003917233655404095
loo,14,V_t_176,0.006158033835144814
loo,14,V_t_177,0.0018271731438323697
loo,14,V_t_178,0.004149784804819701
loo,14,V_t_179,-0.009317367595328915
loo,14,V_t_180,-0.00825094984093902
loo,14,V_t_181,-0.002706933442810516
loo,14,V_t_182,-0.0030049217102354037
loo,14,V_t_183,-0.004575184139313595
loo,14,V_t_184,-0.003901084274417364
loo,14,V_t_185,-0.004393735253659019
loo,14,V_t_186,-0.0044235574000437055
loo,14,V_t_187,-0.004801846961636891
loo,14,V_t_188,-0.0020970380517655062
loo,14,V_t_189,-0.0045344162573170785
loo,14,V_t_190,-0.005060393959141151
loo,14,V_t_191,-0.004229481597854854
loo,14,V_t_192,-0.004308344184561368
loo,14,V_t_193,-0.004964637222728726
loo,14,V_t_194,-0.006436892944102684
loo,14,V_t_195,-0.006611733155850167
loo,14,V_t_196,-0.0040668058931102756
loo,14,V_t_197,-0.004913527177392459
loo,14,V_t_198,-0.005511076695964113
loo,14,V_t_199,-0.0034551965020387983
loo,14,V_t_200,-0.005150908176634054
loo,14,V_t_201,-0.001316046963590852
loo,14,V_t_202,-0.0028880730681892673
loo,14,V_t_203,-0.0035472989942481716
loo,14,V_t_204,-0.024605741607234326
loo,14,V_t_205,0.013507914202528731
loo,14,V_t_206,-0.0010690703857768736
loo,14,V_t_207,0.0052909968046119145
loo,14,V_t_208,0.005530810432012773
loo,14,V_t_209,0.003877924686014454
loo,14,V_t_210,0.003111814373478517
loo,14,V_t_211,0.0041408823438275665
loo,14,V_t_212,0.0050794540296585575
loo,14,V_t_213,0.006214675485192718
loo,14,V_t_214,0.005119860689316162
loo,14,V_t_215,0.005838806017993333
loo,14,V_t_216,0.005417714449342845
loo,14,V_t_217,0.003894657189811749
loo,14,V_t_218,0.003803175413438314
loo,14,V_t_219,0.005105094787175097
loo,14,V_t_220,0.003534562084966013
loo,14,V_t_221,0.005395940466443898
loo,14,V_t_222,0.004377434744025613
loo,14,V_t_223,0.0036705099961842464
loo,14,V_t_224,0.0070399657024583385
loo,14,V_t_225,0.006262604377106257
loo,14,V_t_226,0.004227240777179237
loo,14,V_t_227,0.002767759049648105
loo,14,V_t_228,-0.0013492299834287353
loo,14,V_t_229,0.006379626303056439
loo,14,V_t_230,0.031339028827803976
loo,14,V_t_231,-0.012219264262487936
loo,14,V_t_232,-0.0046689445664952894
loo,14,V_t_233,-0.0038078551989597633
loo,14,V_t_234,-0.003895991855728133
loo,14,V_t_235,-0.00418832548898538
loo,14,V_t_236,-0.00398433765031306
loo,14,V_t_237,-0.005195920208308544
loo,14,V_t_238,-0.003195730690979415
loo,14,V_t_239,-0.004253879175654057
loo,14,V_t_240,-0.004228260648948075
loo,14,V_t_241,-0.0033277527863276486
loo,14,V_t_242,-0.005250025426946193
loo,14,V_t_243,-0.005252446233577366
loo,14,V_t_244,-0.004397895344703785
loo,14,V_t_245,-0.004331970771180839
loo,14,V_t_246,-0.004288490684899078
loo,14,V_t_247,-0.0053809513396737285
loo,14,V_t_248,-0.0036154352437006336
loo,14,V_t_249,-0.002299093968953252
loo,14,V_t_250,-0.00443866568609027
loo,14,V_t_251,-0.002472035601006293
loo,14,V_t_252,-0.0014772537082155656
loo,14,V_t_253,-0.0050317398327482
loo,14,V_t_254,-0.006871030474088599
loo,14,V_t_255,-0.016715016296642772
loo,14,V_t_256,-0.0013549955383356628
loo,14,V_t_257,0.004493584269340954
loo,14,V_t_258,0.004065442351008651
loo,14,V_t_259,0.0034344170537545
loo,14,V_t_260,0.0033823611810418486
loo,14,V_t_261,0.0048458040475745385
loo,14,V_t_262,0.0036279900049981223
loo,14,V_t_263,0.003699735102546285
loo,14,V_t_264,0.00524147539241991
loo,14,V_t_265,0.00431172354552175
loo,14,V_t_266,0.003937573422556267
loo,14,V_t_267,0.003931604765871201
loo,14,V_t_268,0.004817437100479861
loo,14,V_t_269,0.00505891885135481
loo,14,V_t_270,0.005655919546913411
loo,14,V_t_271,0.0044516649950733815
loo,14,V_t_272,0.005460442667113768
loo,14,V_t_273,0.004365884210543556
loo,14,V_t_274,0.0042843018187405275
loo,14,V_t_275,0.0040966745202142794
loo,14,V_t_276,0.007081220238510355
loo,14,V_t_277,0.004833664626468196
loo,14,V_t_278,0.0012295685638279428
loo,14,V_t_279,0.002497610399638462
loo,14,V_t_280,0.005229205770128165
loo,14,V_t_281,-0.03627274964122986
loo,14,V_t_282,-0.0018482519656624046
loo,14,V_t_283,-0.005876987055434581
loo,14,V_t_284,-0.0042149272113042495
loo,14,V_t_285,-0.005363476495551563
loo,14,V_t_286,-0.004515742807996797
loo,14,V_t_287,-0.005354668374825885
loo,14,V_t_288,-0.0052489666611932224
loo,14,V_t_289,-0.004512583697548885
loo,14,V_t_290,-0.003924782351451298
loo,14,V_t_291,-0.003681403779811755
loo,14,V_t_292,-0.005067756479976552
loo,14,V_t_293,-0.004174599505971976
loo,14,V_t_294,-0.003273872008987347
loo,14,V_t_295,-0.004271431646778937
loo,14,V_t_296,-0.004636586556418457
loo,14,V_t_297,-0.0030575887067439524
loo,14,V_t_298,-0.004002947438181995
loo,14,V_t_299,-0.004201607676820871
loo,14,V_t_300,-0.006237710397003153
loo,14,V_t_301,-0.004340263834148506
loo,14,V_t_302,-0.00500582513669112
loo,14,V_t_303,-0.004261595504848377
loo,14,V_t_304,-0.0041557698209416126
